time q.x q.y q.z q.w x y z magnet.x magnet.y magnet.z magnet.x magnet.y magnet.z magnet.x magnet.y magnet.z
899698096 0.0498861 -0.969378 -0.222736 0.0905878 0.0346378 -0.140066 -1.30312 -24.96 -7.8 -12.48 -34.32 9.36 -12.48 -4.68 -4.68 4.68 
928240681 -0.000834136 0.138177 0.0680385 0.988067 -0.0361741 0.0333751 0.713546 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 4.68 
928306369 0.0498861 -0.969378 -0.222736 0.0905878 0.0350327 -0.141477 -1.31304 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 4.68 
952579686 0.0148142 0.134913 0.0656686 0.988568 -0.0365748 0.0332606 0.713382 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
960963171 0.0498861 -0.969378 -0.222736 0.0905878 0.0350343 -0.142217 -1.31858 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
995445687 0.0189924 0.145543 0.0657237 0.986984 -0.0359879 0.0331316 0.71279 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
3828284 0.0498861 -0.969378 -0.222736 0.0905878 0.0352199 -0.144689 -1.31926 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
23573563 0.0274366 0.139142 0.0656321 0.987714 -0.0365687 0.0341985 0.712551 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
23624357 0.0498861 -0.969378 -0.222736 0.0905878 0.0348393 -0.145247 -1.32491 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
48965993 0.0477263 0.132343 0.0633731 0.988024 -0.0368009 0.0339841 0.712235 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
49050409 0.0498861 -0.969378 -0.222736 0.0905878 0.0346802 -0.146194 -1.33195 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 4.68 
80170296 0.0585367 0.133363 0.0635231 0.987296 -0.036659 0.0337174 0.711445 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 4.68 
103378660 0.0498861 -0.969378 -0.222736 0.0905878 0.034475 -0.147739 -1.34097 -26.52 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 4.68 
126771399 0.0757815 0.135099 0.0631662 0.985908 -0.0365146 0.033765 0.711344 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
126826728 0.0498861 -0.969378 -0.222736 0.0905878 0.0342131 -0.148759 -1.34447 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
144428931 0.0844269 0.132121 0.0604637 0.985779 -0.0367611 0.03393 0.709712 -26.52 -7.8 -15.6 -34.32 7.8 -12.48 -4.68 -4.68 3.12 
150225535 0.0498861 -0.969378 -0.222736 0.0905878 0.0350969 -0.150963 -1.34937 -26.52 -7.8 -15.6 -34.32 7.8 -12.48 -4.68 -4.68 3.12 
176379063 0.0936929 0.135658 0.062563 0.984329 -0.0368978 0.0346182 0.710318 -26.52 -7.8 -15.6 -34.32 7.8 -12.48 -4.68 -4.68 3.12 
176486909 0.0498861 -0.969378 -0.222736 0.0905878 0.0352824 -0.153391 -1.35297 -26.52 -7.8 -15.6 -34.32 7.8 -12.48 -4.68 -4.68 3.12 
227674935 0.107051 0.135514 0.0634918 0.982927 -0.0369681 0.0353577 0.70904 -26.52 -7.8 -15.6 -34.32 9.36 -12.48 -4.68 -4.68 4.68 
227730208 0.0498861 -0.969378 -0.222736 0.0905878 0.036101 -0.155688 -1.36028 -26.52 -7.8 -15.6 -34.32 9.36 -12.48 -4.68 -4.68 4.68 
245937686 0.121095 0.137134 0.0643072 0.981017 -0.0373239 0.0359406 0.708988 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
254440610 0.0498861 -0.969378 -0.222736 0.0905878 0.035625 -0.15667 -1.35689 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
272245288 0.126316 0.131851 0.0645509 0.981067 -0.0374152 0.0365523 0.707758 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
272291888 0.0498861 -0.969378 -0.222736 0.0905878 0.0351915 -0.157978 -1.36122 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
306630203 0.140102 0.13317 0.0643262 0.97903 -0.0372193 0.0369307 0.707902 -24.96 -7.8 -14.04 -34.32 9.36 -10.92 -4.68 -4.68 3.12 
306715483 0.0498861 -0.969378 -0.222736 0.0905878 0.0347403 -0.158899 -1.36646 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
336740014 0.157531 0.132438 0.0619658 0.976629 -0.0373795 0.0372451 0.707938 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
336793667 0.0498861 -0.969378 -0.222736 0.0905878 0.0334107 -0.159231 -1.36791 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
368037025 0.162045 0.129929 0.0600677 0.976346 -0.037091 0.037587 0.709711 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
368090850 0.0498861 -0.969378 -0.222736 0.0905878 0.0329398 -0.158865 -1.36945 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
406117897 0.170629 0.125861 0.0612011 0.975346 -0.0368739 0.0371924 0.708604 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
406177222 0.0498861 -0.969378 -0.222736 0.0905878 0.0320981 -0.158314 -1.37018 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
432691401 0.177626 0.127543 0.0594574 0.973985 -0.0367365 0.0372808 0.71105 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
432769675 0.0498861 -0.969378 -0.222736 0.0905878 0.0310641 -0.156957 -1.3713 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
469269054 0.184985 0.125249 0.0578576 0.973009 -0.0364188 0.0366696 0.710854 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
469319815 0.0498861 -0.969378 -0.222736 0.0905878 0.0316302 -0.158491 -1.37097 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
497360510 0.186558 0.123463 0.057819 0.972939 -0.0368644 0.0374545 0.710555 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
497415490 0.0498861 -0.969378 -0.222736 0.0905878 0.0319233 -0.160149 -1.37806 -24.96 -7.8 -14.04 -34.32 9.36 -12.48 -4.68 -4.68 3.12 
529973188 0.198322 0.123548 0.059561 0.970493 -0.0367864 0.0374935 0.707956 -24.96 -7.8 -14.04 -35.88 9.36 -14.04 -4.68 -4.68 3.12 
530096660 0.0498861 -0.969378 -0.222736 0.0905878 0.0315856 -0.16008 -1.37881 -24.96 -7.8 -14.04 -35.88 9.36 -14.04 -4.68 -4.68 3.12 
560962346 0.204021 0.124589 0.0576562 0.969293 -0.036876 0.0376682 0.708648 -24.96 -7.8 -14.04 -35.88 9.36 -14.04 -4.68 -4.68 3.12 
561074351 0.0498861 -0.969378 -0.222736 0.0905878 0.0309998 -0.160336 -1.38403 -24.96 -7.8 -14.04 -35.88 9.36 -14.04 -4.68 -4.68 3.12 
596499503 0.212535 0.130621 0.0550524 0.966818 -0.0367771 0.0377609 0.70989 -24.96 -6.24 -12.48 -37.44 9.36 -15.6 -3.12 -3.12 3.12 
603904856 0.0498861 -0.969378 -0.222736 0.0905878 0.0299495 -0.159889 -1.38224 -24.96 -6.24 -12.48 -37.44 9.36 -15.6 -3.12 -3.12 3.12 
624371368 0.217063 0.124212 0.0540028 0.966715 -0.036583 0.0376454 0.708733 -24.96 -6.24 -12.48 -37.44 9.36 -15.6 -3.12 -3.12 3.12 
624432057 0.0498861 -0.969378 -0.222736 0.0905878 0.0294979 -0.159084 -1.38363 -24.96 -6.24 -12.48 -37.44 9.36 -15.6 -3.12 -3.12 3.12 
656437649 0.225029 0.125011 0.0542552 0.964775 -0.0363188 0.0371224 0.707903 -24.96 -6.24 -12.48 -37.44 9.36 -17.16 -3.12 -3.12 3.12 
656492475 0.0498861 -0.969378 -0.222736 0.0905878 0.0287697 -0.160542 -1.38734 -24.96 -6.24 -12.48 -37.44 9.36 -17.16 -3.12 -3.12 3.12 
733162734 0.242248 0.125116 0.0523086 0.96069 -0.0364565 0.0382775 0.710055 -23.4 -6.24 -12.48 -39 10.92 -17.16 -3.12 -3.12 3.12 
733248507 0.0498861 -0.969378 -0.222736 0.0905878 0.0294557 -0.162211 -1.39156 -23.4 -6.24 -12.48 -39 10.92 -17.16 -3.12 -3.12 3.12 
752543626 0.256362 0.124877 0.0540288 0.956956 -0.0367041 0.0388129 0.707849 -23.4 -6.24 -10.92 -39 10.92 -17.16 -3.12 -3.12 3.12 
752592510 0.0498861 -0.969378 -0.222736 0.0905878 0.0291452 -0.162668 -1.38811 -23.4 -6.24 -10.92 -39 10.92 -17.16 -3.12 -3.12 3.12 
752627510 0.269338 0.127365 0.0536198 0.953079 -0.0368868 0.0398118 0.710153 -23.4 -6.24 -10.92 -39 10.92 -17.16 -3.12 -3.12 3.12 
752662145 0.0498861 -0.969378 -0.222736 0.0905878 0.0291233 -0.163939 -1.38875 -23.4 -6.24 -10.92 -39 10.92 -17.16 -3.12 -3.12 3.12 
827278594 0.273043 0.125669 0.0564062 0.952089 -0.0366654 0.0401908 0.70913 -23.4 -6.24 -10.92 -37.44 10.92 -17.16 -3.12 -4.68 3.12 
827333584 0.0498861 -0.969378 -0.222736 0.0905878 0.0294255 -0.164583 -1.38935 -23.4 -6.24 -10.92 -37.44 10.92 -17.16 -3.12 -4.68 3.12 
856255597 0.277562 0.127125 0.0578413 0.950502 -0.0367568 0.0406743 0.710002 -21.84 -6.24 -10.92 -35.88 10.92 -17.16 -4.68 -4.68 3.12 
856320919 0.0498861 -0.969378 -0.222736 0.0905878 0.028971 -0.164388 -1.3889 -21.84 -6.24 -10.92 -35.88 10.92 -17.16 -4.68 -4.68 3.12 
880309060 0.279174 0.126472 0.058598 0.95007 -0.0364704 0.040692 0.710743 -21.84 -6.24 -10.92 -35.88 10.92 -17.16 -4.68 -4.68 3.12 
894332071 0.0498861 -0.969378 -0.222736 0.0905878 0.0289716 -0.16457 -1.38371 -21.84 -6.24 -10.92 -35.88 10.92 -18.72 -4.68 -4.68 3.12 
932362498 0.283544 0.12331 0.0615492 0.949004 -0.0363897 0.0411891 0.71148 -21.84 -4.68 -10.92 -35.88 10.92 -18.72 -3.12 -4.68 3.12 
932439528 0.0498861 -0.969378 -0.222736 0.0905878 0.0277181 -0.162987 -1.37789 -21.84 -4.68 -10.92 -35.88 10.92 -18.72 -3.12 -4.68 3.12 
944949804 0.290639 0.119056 0.0603661 0.947476 -0.0362733 0.0413419 0.713788 -21.84 -4.68 -9.36 -34.32 12.48 -20.28 -3.12 -4.68 3.12 
945018298 0.0498861 -0.969378 -0.222736 0.0905878 0.0270624 -0.161975 -1.37779 -21.84 -4.68 -9.36 -34.32 12.48 -20.28 -3.12 -4.68 3.12 
945064543 0.287594 0.116664 0.0601801 0.948714 -0.0358932 0.0412333 0.717598 -21.84 -4.68 -9.36 -34.32 12.48 -20.28 -3.12 -4.68 3.12 
945109237 0.0498861 -0.969378 -0.222736 0.0905878 0.0271127 -0.162941 -1.37457 -21.84 -4.68 -9.36 -34.32 12.48 -20.28 -3.12 -4.68 3.12 
31477407 0.287929 0.112806 0.0619947 0.948962 -0.0358948 0.0417164 0.715658 -20.28 -4.68 -9.36 -34.32 12.48 -21.84 -3.12 -4.68 3.12 
31545419 0.0498861 -0.969378 -0.222736 0.0905878 0.0272703 -0.164994 -1.37106 -20.28 -4.68 -9.36 -34.32 12.48 -21.84 -3.12 -4.68 3.12 
48594847 0.288999 0.110669 0.0673248 0.948525 -0.03557 0.0429197 0.716506 -20.28 -4.68 -9.36 -34.32 12.48 -23.4 -3.12 -4.68 3.12 
48661612 0.0498861 -0.969378 -0.222736 0.0905878 0.027957 -0.166785 -1.36746 -20.28 -4.68 -9.36 -34.32 12.48 -23.4 -3.12 -4.68 3.12 
72906475 0.285782 0.111597 0.0693437 0.949245 -0.0358255 0.0443795 0.720147 -20.28 -4.68 -9.36 -34.32 12.48 -23.4 -3.12 -4.68 3.12 
73013779 0.0498861 -0.969378 -0.222736 0.0905878 0.0287349 -0.168445 -1.36831 -20.28 -4.68 -9.36 -34.32 12.48 -23.4 -3.12 -4.68 3.12 
131853938 0.283511 0.112122 0.0740383 0.94951 -0.0356877 0.0449581 0.720623 -18.72 -4.68 -7.8 -32.76 14.04 -24.96 -3.12 -4.68 3.12 
131910211 0.0498861 -0.969378 -0.222736 0.0905878 0.0295558 -0.170164 -1.36147 -18.72 -4.68 -7.8 -32.76 14.04 -24.96 -3.12 -4.68 3.12 
141514281 0.281586 0.106313 0.0782898 0.950409 -0.035944 0.0461394 0.720223 -18.72 -4.68 -7.8 -34.32 15.6 -26.52 -3.12 -4.68 3.12 
141561009 0.0498861 -0.969378 -0.222736 0.0905878 0.0303705 -0.171102 -1.35929 -18.72 -4.68 -7.8 -34.32 15.6 -26.52 -3.12 -4.68 3.12 
141596118 0.277218 0.104154 0.0828478 0.951545 -0.0359263 0.0465048 0.720313 -18.72 -4.68 -7.8 -34.32 15.6 -26.52 -3.12 -4.68 3.12 
141640089 0.0498861 -0.969378 -0.222736 0.0905878 0.0305321 -0.171433 -1.35732 -18.72 -4.68 -7.8 -34.32 15.6 -26.52 -3.12 -4.68 3.12 
205771479 0.27429 0.101212 0.0842464 0.952588 -0.0359296 0.0468638 0.721428 -18.72 -4.68 -6.24 -34.32 15.6 -26.52 -3.12 -4.68 3.12 
205833527 0.0498861 -0.969378 -0.222736 0.0905878 0.0308996 -0.171674 -1.35561 -18.72 -4.68 -6.24 -34.32 15.6 -26.52 -3.12 -4.68 3.12 
232202852 0.272154 0.099535 0.0878469 0.953052 -0.0358257 0.047066 0.722568 -17.16 -4.68 -6.24 -29.64 14.04 -28.08 -3.12 -4.68 3.12 
232254675 0.0498861 -0.969378 -0.222736 0.0905878 0.0311457 -0.171877 -1.35083 -17.16 -4.68 -6.24 -29.64 14.04 -28.08 -3.12 -4.68 3.12 
267551091 0.269177 0.0967242 0.0890981 0.95407 -0.035911 0.0475914 0.723722 -17.16 -4.68 -6.24 -29.64 15.6 -29.64 -3.12 -4.68 3.12 
267605004 0.0498861 -0.969378 -0.222736 0.0905878 0.0314039 -0.173016 -1.34669 -17.16 -4.68 -6.24 -29.64 15.6 -29.64 -3.12 -4.68 3.12 
296528231 0.262909 0.0956986 0.0913888 0.955703 -0.035893 0.0485126 0.72582 -17.16 -3.12 -6.24 -29.64 15.6 -31.2 -3.12 -4.68 3.12 
296578511 0.0498861 -0.969378 -0.222736 0.0905878 0.0332691 -0.174762 -1.35108 -17.16 -3.12 -6.24 -29.64 15.6 -31.2 -3.12 -4.68 3.12 
329368460 0.265657 0.095001 0.0975761 0.9544 -0.0362571 0.0490512 0.726369 -15.6 -3.12 -6.24 -29.64 17.16 -32.76 -3.12 -4.68 3.12 
329421613 0.0498861 -0.969378 -0.222736 0.0905878 0.0320438 -0.174667 -1.34334 -15.6 -3.12 -6.24 -29.64 17.16 -32.76 -3.12 -4.68 3.12 
359999673 0.26431 0.0936025 0.095026 0.95517 -0.036076 0.049746 0.72666 -15.6 -3.12 -4.68 -28.08 17.16 -32.76 -3.12 -4.68 3.12 
360053686 0.0498861 -0.969378 -0.222736 0.0905878 0.0333495 -0.17739 -1.34179 -15.6 -3.12 -4.68 -28.08 17.16 -32.76 -3.12 -4.68 3.12 
392825389 0.260729 0.0920472 0.101318 0.955658 -0.0361357 0.0509035 0.726135 -15.6 -3.12 -4.68 -26.52 18.72 -34.32 -3.12 -4.68 3.12 
392937421 0.0498861 -0.969378 -0.222736 0.0905878 0.0351802 -0.18053 -1.3409 -15.6 -3.12 -4.68 -26.52 18.72 -34.32 -3.12 -4.68 3.12 
427511841 0.260939 0.0936501 0.105947 0.954943 -0.0366669 0.0526284 0.727241 -14.04 -3.12 -4.68 -26.52 18.72 -35.88 -3.12 -4.68 3.12 
427622587 0.0498861 -0.969378 -0.222736 0.0905878 0.0353657 -0.181052 -1.34177 -14.04 -3.12 -4.68 -26.52 18.72 -35.88 -3.12 -4.68 3.12 
456197160 0.265397 0.0936932 0.108408 0.953433 -0.0365943 0.0528989 0.727239 -14.04 -3.12 -3.12 -24.96 18.72 -35.88 -3.12 -4.68 3.12 
456321743 0.0498861 -0.969378 -0.222736 0.0905878 0.0363859 -0.18256 -1.33967 -14.04 -3.12 -3.12 -24.96 18.72 -35.88 -3.12 -4.68 3.12 
520611809 0.265475 0.0885782 0.112776 0.953393 -0.0367851 0.0538833 0.728105 -12.48 -3.12 -3.12 -24.96 20.28 -39 -3.12 -4.68 3.12 
520676864 0.0498861 -0.969378 -0.222736 0.0905878 0.0366611 -0.182489 -1.33709 -12.48 -3.12 -3.12 -24.96 20.28 -39 -3.12 -4.68 3.12 
520711073 0.265635 0.0863553 0.116686 0.953082 -0.0367118 0.0544613 0.731482 -12.48 -3.12 -3.12 -24.96 20.28 -39 -3.12 -4.68 3.12 
520744270 0.0498861 -0.969378 -0.222736 0.0905878 0.0371598 -0.183708 -1.33418 -12.48 -3.12 -3.12 -24.96 20.28 -39 -3.12 -4.68 3.12 
613839985 0.259236 0.0834195 0.119009 0.954817 -0.0368368 0.0552675 0.732502 -12.48 -1.56 -3.12 -23.4 20.28 -42.12 -3.12 -4.68 3.12 
613902122 0.0498861 -0.969378 -0.222736 0.0905878 0.0380329 -0.184686 -1.33535 -12.48 -1.56 -3.12 -23.4 20.28 -42.12 -3.12 -4.68 3.12 
622712580 0.258927 0.0823972 0.120908 0.954751 -0.037126 0.0559185 0.734285 -12.48 -1.56 -3.12 -23.4 21.84 -45.24 -3.12 -4.68 3.12 
622766697 0.0498861 -0.969378 -0.222736 0.0905878 0.0374688 -0.183968 -1.33009 -12.48 -1.56 -3.12 -23.4 21.84 -45.24 -3.12 -4.68 3.12 
622807547 0.254603 0.0796543 0.121677 0.956048 -0.0368735 0.0558267 0.734156 -12.48 -1.56 -3.12 -23.4 21.84 -45.24 -3.12 -4.68 3.12 
630769183 0.0498861 -0.969378 -0.222736 0.0905878 0.0387879 -0.185058 -1.32879 -12.48 -1.56 -1.56 -23.4 23.4 -49.92 -3.12 -3.12 3.12 
648838425 0.243044 0.0755485 0.125783 0.958854 -0.0370852 0.0561881 0.734588 -12.48 -1.56 -1.56 -23.4 23.4 -49.92 -3.12 -3.12 3.12 
648901876 0.0498861 -0.969378 -0.222736 0.0905878 0.0384467 -0.184537 -1.32587 -12.48 -1.56 -1.56 -23.4 23.4 -49.92 -3.12 -3.12 3.12 
726611994 0.234995 0.0768458 0.124699 0.960897 -0.0370335 0.0561309 0.735882 -12.48 -1.56 -1.56 -21.84 21.84 -51.48 -1.56 -3.12 3.12 
726674865 0.0498861 -0.969378 -0.222736 0.0905878 0.0401666 -0.185864 -1.32574 -12.48 -1.56 -1.56 -21.84 21.84 -51.48 -1.56 -3.12 3.12 
751992144 0.233347 0.0766497 0.129319 0.960703 -0.0374246 0.0563413 0.733253 -10.92 -1.56 -1.56 -21.84 23.4 -54.6 -1.56 -3.12 3.12 
752077964 0.0498861 -0.969378 -0.222736 0.0905878 0.039924 -0.185778 -1.32303 -10.92 -1.56 -1.56 -21.84 23.4 -54.6 -1.56 -3.12 3.12 
789288326 0.229179 0.0767838 0.129308 0.961697 -0.0373387 0.0563933 0.733035 -10.92 -1.56 -1.56 -21.84 23.4 -54.6 -1.56 -3.12 3.12 
789348365 0.0498861 -0.969378 -0.222736 0.0905878 0.0406119 -0.18576 -1.31862 -10.92 -1.56 -1.56 -21.84 23.4 -54.6 -1.56 -3.12 3.12 
814563551 0.210593 0.0737696 0.130513 0.96601 -0.037597 0.0564576 0.733874 -10.92 -1.56 -1.56 -18.72 23.4 -57.72 -3.12 -3.12 3.12 
814615570 0.0498861 -0.969378 -0.222736 0.0905878 0.0421488 -0.187339 -1.31883 -10.92 -1.56 -1.56 -18.72 23.4 -57.72 -3.12 -3.12 3.12 
840720254 0.204295 0.0755588 0.133759 0.96678 -0.0378858 0.0566939 0.731254 -10.92 -1.56 -1.56 -18.72 23.4 -57.72 -3.12 -3.12 3.12 
840771664 0.0498861 -0.969378 -0.222736 0.0905878 0.0430174 -0.188191 -1.31774 -10.92 -1.56 -1.56 -18.72 23.4 -57.72 -3.12 -3.12 3.12 
874003224 0.201235 0.0747299 0.135271 0.967275 -0.0382566 0.0570566 0.730217 -10.92 -1.56 -1.56 -18.72 23.4 -59.28 -1.56 -3.12 3.12 
874113234 0.0498861 -0.969378 -0.222736 0.0905878 0.0435459 -0.188879 -1.31675 -10.92 -1.56 -1.56 -18.72 23.4 -59.28 -1.56 -3.12 3.12 
936498099 0.194064 0.0784874 0.137322 0.968154 -0.0382945 0.0575132 0.732021 -10.92 -1.56 0 -15.6 21.84 -60.84 -3.12 -3.12 3.12 
936567776 0.0498861 -0.969378 -0.222736 0.0905878 0.0447382 -0.190069 -1.31676 -10.92 -1.56 0 -15.6 21.84 -60.84 -3.12 -3.12 3.12 
943422466 0.18998 0.0779599 0.139357 0.968715 -0.0386826 0.0580512 0.732187 -10.92 -1.56 0 -15.6 21.84 -63.96 -1.56 -3.12 3.12 
943476459 0.0498861 -0.969378 -0.222736 0.0905878 0.0450792 -0.19007 -1.3144 -10.92 -1.56 0 -15.6 21.84 -63.96 -1.56 -3.12 3.12 
943517644 0.185286 0.0746574 0.141023 0.969643 -0.0387529 0.0580589 0.731194 -10.92 -1.56 0 -15.6 21.84 -63.96 -1.56 -3.12 3.12 
943557817 0.0498861 -0.969378 -0.222736 0.0905878 0.0454203 -0.190071 -1.31205 -10.92 -1.56 0 -15.6 21.84 -63.96 -1.56 -3.12 3.12 
20799072 0.178344 0.0748508 0.142808 0.970668 -0.0388408 0.058304 0.732529 -10.92 -1.56 0 -12.48 20.28 -67.08 -1.56 -3.12 3.12 
20861091 0.0498861 -0.969378 -0.222736 0.0905878 0.0461439 -0.190562 -1.30861 -10.92 -1.56 0 -12.48 20.28 -67.08 -1.56 -3.12 3.12 
32108178 0.165878 0.0744301 0.144808 0.972613 -0.0389593 0.0587457 0.733433 -10.92 -1.56 0 -12.48 20.28 -67.08 -1.56 -3.12 3.12 
41529410 0.0498861 -0.969378 -0.222736 0.0905878 0.0468442 -0.19131 -1.30237 -10.92 -1.56 0 -12.48 20.28 -67.08 -1.56 -3.12 3.12 
64412891 0.153683 0.0764061 0.146567 0.974198 -0.0392102 0.0592739 0.731511 -10.92 -1.56 0 -12.48 18.72 -67.08 -1.56 -3.12 3.12 
64464893 0.0498861 -0.969378 -0.222736 0.0905878 0.0484166 -0.192673 -1.30443 -10.92 -1.56 0 -12.48 18.72 -67.08 -1.56 -3.12 3.12 
97975733 0.148181 0.0783278 0.151133 0.9742 -0.0394401 0.059507 0.730587 -10.92 0 0 -10.92 15.6 -68.64 -1.56 -1.56 3.12 
98038979 0.0498861 -0.969378 -0.222736 0.0905878 0.0489936 -0.193108 -1.29772 -10.92 0 0 -10.92 15.6 -68.64 -1.56 -1.56 3.12 
128633527 0.134021 0.0793707 0.151522 0.976104 -0.0397593 0.060255 0.730781 -10.92 0 0 -10.92 14.04 -68.64 -1.56 -3.12 3.12 
128688908 0.0498861 -0.969378 -0.222736 0.0905878 0.0504813 -0.194203 -1.29684 -10.92 0 0 -10.92 14.04 -68.64 -1.56 -3.12 3.12 
160567364 0.127683 0.0795214 0.15501 0.976394 -0.0402379 0.0607786 0.730485 -10.92 0 0 -10.92 12.48 -68.64 -1.56 -3.12 3.12 
160622564 0.0498861 -0.969378 -0.222736 0.0905878 0.0526228 -0.195551 -1.29727 -10.92 0 0 -10.92 12.48 -68.64 -1.56 -3.12 3.12 
195164999 0.118506 0.0831466 0.158785 0.976642 -0.0407724 0.061267 0.730199 -10.92 0 0 -9.36 10.92 -70.2 -1.56 -1.56 3.12 
195221757 0.0498861 -0.969378 -0.222736 0.0905878 0.0538301 -0.197532 -1.29511 -10.92 0 0 -9.36 10.92 -70.2 -1.56 -1.56 3.12 
224146331 0.108304 0.0875472 0.161331 0.977025 -0.0410151 0.0620659 0.727576 -10.92 0 0 -9.36 7.8 -70.2 -1.56 -1.56 3.12 
224215018 0.0498861 -0.969378 -0.222736 0.0905878 0.0559783 -0.198667 -1.29409 -10.92 0 0 -9.36 7.8 -70.2 -1.56 -1.56 3.12 
256505972 0.0952765 0.0916013 0.164492 0.977483 -0.0417111 0.0627629 0.728125 -10.92 0 0 -9.36 4.68 -70.2 -1.56 -1.56 1.56 
256615816 0.0498861 -0.969378 -0.222736 0.0905878 0.056979 -0.199457 -1.28749 -10.92 0 0 -9.36 4.68 -70.2 -1.56 -1.56 1.56 
323048019 0.0808894 0.0928121 0.166714 0.978289 -0.0420869 0.0635901 0.726707 -12.48 1.56 0 -10.92 0 -70.2 -1.56 -1.56 1.56 
323150978 0.0498861 -0.969378 -0.222736 0.0905878 0.0599791 -0.201761 -1.29217 -12.48 1.56 0 -10.92 0 -70.2 -1.56 -1.56 1.56 
334087727 0.077216 0.100988 0.170027 0.977205 -0.0428868 0.0640813 0.725123 -12.48 1.56 0 -10.92 0 -70.2 -1.56 -1.56 1.56 
334157266 0.0498861 -0.969378 -0.222736 0.0905878 0.0615586 -0.202012 -1.28771 -12.48 1.56 0 -12.48 -4.68 -70.2 -1.56 -1.56 1.56 
356138839 0.0663838 0.104489 0.170812 0.977496 -0.0434442 0.0642126 0.721828 -12.48 1.56 0 -12.48 -4.68 -70.2 -1.56 -1.56 1.56 
356190989 0.0498861 -0.969378 -0.222736 0.0905878 0.0636261 -0.203522 -1.2874 -12.48 1.56 0 -12.48 -4.68 -70.2 -1.56 -1.56 1.56 
384451225 0.0553741 0.109883 0.17444 0.976949 -0.0440027 0.0650029 0.721627 -12.48 1.56 -1.56 -12.48 -7.8 -68.64 -1.56 -1.56 1.56 
384504401 0.0498861 -0.969378 -0.222736 0.0905878 0.065665 -0.204489 -1.28733 -12.48 1.56 -1.56 -12.48 -7.8 -68.64 -1.56 -1.56 1.56 
416158241 0.0444236 0.116039 0.177442 0.976256 -0.0444362 0.0654136 0.720793 -12.48 1.56 -1.56 -15.6 -12.48 -67.08 -1.56 -1.56 1.56 
416323633 0.0498861 -0.969378 -0.222736 0.0905878 0.0668875 -0.20398 -1.28395 -12.48 1.56 -1.56 -15.6 -12.48 -67.08 -1.56 -1.56 1.56 
491030976 0.0344052 0.119309 0.178468 0.976079 -0.0448652 0.0652983 0.718842 -14.04 3.12 -1.56 -18.72 -18.72 -63.96 -1.56 -1.56 1.56 
491126549 0.0498861 -0.969378 -0.222736 0.0905878 0.0686956 -0.204175 -1.2815 -14.04 3.12 -1.56 -23.4 -23.4 -60.84 -1.56 -1.56 1.56 
518694961 0.018952 0.125974 0.178883 0.975588 -0.0453465 0.065397 0.715887 -14.04 3.12 -1.56 -23.4 -23.4 -60.84 -1.56 -1.56 1.56 
518776979 0.0498861 -0.969378 -0.222736 0.0905878 0.0711207 -0.204658 -1.28097 -15.6 4.68 -1.56 -26.52 -26.52 -54.6 -1.56 -1.56 1.56 
